"DateAdded","Cohort","Date","MeanLength","MeanWeight","MeanR","MeanS","MeanG","MeanRS","TotalCohortAbundance","AgeDays","AgeYears"
2001-06-07,2001,2003-04-23,11.29058700358,3.76866489077486,17.80723857411,6.70693138567273,0,2.65402024013948,9.66399510392575,843,2.3096
2001-06-07,2001,2003-05-03,11.5451910736187,4.40303495900472,22.4922076949221,7.17049211593482,0,3.13605173125999,9.65214288330911,853,2.337
2001-06-07,2001,2003-05-13,11.8384670411573,5.06258989452966,27.1514309002303,7.73038445529924,0,3.51169142698958,9.64029185807736,863,2.3644
2001-06-07,2001,2003-05-23,12.1368661662286,5.70977224118601,31.589052614449,8.32914071643379,0,3.79199697688272,9.62844045152854,873,2.3918
2001-06-07,2001,2003-06-02,12.4354939690319,6.35641155382462,35.938419888659,8.95847956906789,0,4.01112262633005,9.61658803268485,883,2.4192
2001-06-07,2001,2003-06-12,12.7145348506993,6.97068219340769,40.0202274300444,9.57465882948386,0,4.17919435482465,9.60473707827642,893,2.4466
2001-06-07,2001,2003-06-22,12.9102232168475,7.3698132539691,42.539681877362,10.0215900462782,0,4.24496012574391,9.59288563252795,903,2.474
2001-06-07,2001,2003-07-02,12.9102232084039,7.26999986758088,41.5883935327754,10.021590023074,0,4.14998108062685,9.58103403149353,913,2.5014
2001-06-07,2001,2003-07-12,12.910223119407,7.1686864416443,40.6227933413425,10.0215898160438,0,4.05357754564299,9.56918243274713,923,2.5288
2001-06-07,2001,2003-07-22,12.9102232055833,7.0661157010548,39.6452566789274,10.021590019386,0,3.95597844204336,9.55733087858766,933,2.5562
2001-06-07,2001,2003-08-01,12.9102231175806,6.9626001562448,38.6586790627763,10.0215898095673,0,3.85747817895639,9.54547927326675,943,2.5836
2001-06-07,2001,2003-08-11,12.9102231205304,6.85851733769041,37.666692536939,10.0215898177149,0,3.7584390456937,9.53362776196641,953,2.611
2001-06-07,2001,2003-08-21,12.9102231662668,6.75439589682939,36.6743296968474,10.0215899253379,0,3.65936483369363,9.52177614088036,963,2.6384
2001-06-07,2001,2003-08-31,12.9102231426421,6.65071923850079,35.6862246471866,10.0215898688712,0,3.56071426418527,9.5099246480418,973,2.6658
2001-06-07,2001,2003-09-10,12.910223189948,6.54803365301261,34.7075130573589,10.0215899812359,0,3.4630066590962,9.49807340728864,983,2.6932
2001-06-07,2001,2003-09-20,12.9102232442849,6.44681753458576,33.7428864064147,10.0215901095478,0,3.36670048129729,9.48622165079606,993,2.7205
2001-06-07,2001,2003-09-30,12.9102231438064,6.34743207813819,32.7956540984843,10.021589875246,0,3.27213172023003,9.47436990040993,1003,2.7479
2001-06-07,2001,2003-10-10,12.9102231852864,6.25022555192043,31.8692380614201,10.0215899717808,0,3.17964236728158,9.46251844155085,1013,2.7753
2001-06-07,2001,2003-10-20,12.910223171858,6.15557240390751,30.967103968086,10.0215899399499,0,3.08957963381201,9.45066693569579,1023,2.8027
2001-06-07,2001,2003-10-30,12.9102230269979,6.06368895893583,30.0914081277531,10.0215896001763,0,3.00215146016507,9.43881516204918,1033,2.8301
2001-06-07,2001,2003-11-09,12.9102231286517,5.98379948769533,27.4051659754525,10.0215898374615,1.83708281962436,2.73428210387627,9.4269638742052,1043,2.8575
2001-06-07,2001,2003-11-19,12.9102231379961,5.90732431014404,26.581544556868,10.0215898594302,1.83708282669024,2.65205695404255,9.41511238869043,1053,2.8849
2001-06-07,2001,2003-11-29,12.9102232021141,5.83311770662307,25.7823890257239,10.0215900121831,1.83708288000583,2.57227738145293,9.40326081864347,1063,2.9123
2001-06-07,2001,2003-12-09,12.9102230798962,5.76106066680149,25.0064338260714,10.0215897209234,1.83708278090663,2.494810350163,9.39140932261726,1073,2.9397
2001-06-07,2001,2003-12-19,12.9102231883599,5.69105323994289,24.252502705473,10.0215899785147,1.83708286875106,2.41954383718907,9.37955749794923,1083,2.9671
2001-06-07,2001,2003-12-29,12.9102231001845,5.62302346203531,23.519854857508,10.0215897715654,1.83708279952324,2.34640684692688,9.36770599672121,1093,2.9945
2001-06-07,2001,2004-01-08,12.9102230857239,5.55684411893278,22.8071754354604,10.0215897374452,1.83708278166581,2.27525715588286,9.35585459203021,1103,3.0219
2001-06-07,2001,2004-01-18,12.9102231937321,5.49239786918271,22.1130961584345,10.0215899888596,1.83708286979018,2.20596998795922,9.34400312201825,1113,3.0493
2001-06-07,2001,2004-01-28,12.9102231439354,4.89950822539674,21.4659135706955,10.0215898721371,0,2.14135945955744,9.33215149989165,1123,3.0767
2001-06-07,2001,2004-02-07,12.9102232527049,4.84189846681843,20.8455110232109,10.0215901260769,0,2.07942054440192,9.3202999776304,1133,3.1041
2001-06-07,2001,2004-02-17,12.9102232000639,4.78534411714108,20.236466985145,10.0215900028402,0,2.01861748457922,9.30844870968511,1143,3.1315
2001-06-07,2001,2004-02-27,12.91022314079,4.72962482916757,19.6364060155429,10.0215898637787,0,1.95870731756308,9.29659709043027,1153,3.1589
2001-06-07,2001,2004-03-08,12.9102231533,4.67454641068804,19.043260214226,10.0215898962471,0,1.89949235092665,9.28474538020492,1163,3.1863
2001-06-07,2001,2004-03-18,12.9102231195764,4.61985864347386,18.4543051184634,10.0215898164927,0,1.84069737688959,9.27289364528924,1173,3.2137
2001-06-07,2001,2004-03-28,12.9102231847877,4.56531634459186,17.866956264274,10.0215899686913,0,1.78206041386593,9.26104217699776,1183,3.2411
2001-06-07,2001,2004-04-07,12.9816439790313,5.02954529765157,21.7474911274344,10.1888518093851,0,2.13381256442641,9.24919055988294,1193,3.2685
2001-06-07,2001,2004-04-17,13.1291751135979,5.75538887210811,27.5950979363053,10.5400546838551,0,2.61767499395208,9.23733900525647,1203,3.2959
2001-06-07,2001,2004-04-27,13.3433960093944,6.60354793711854,34.1190221291164,11.0641394249951,0,3.08343319145481,9.22548757419034,1213,3.3233
2001-06-07,2001,2004-05-07,13.5866704992765,7.45462994624505,40.4208381862189,11.6800545533622,0,3.46041175694089,9.2136358140386,1223,3.3507
2001-06-07,2001,2004-05-17,13.8258881391074,8.24260111598676,46.0994842769919,12.3076290121611,0,3.74535553604188,9.20178446561488,1233,3.3781
2001-06-07,2001,2004-05-27,14.0539474555402,8.97503237310913,51.2814558788179,12.9264534804529,0,3.96691400475556,9.18993261804828,1243,3.4055
2001-06-07,2001,2004-06-06,14.2674195198453,9.65580068021736,56.0367928431367,13.5241199374852,0,4.14321861374367,9.17808139294423,1253,3.4329
2001-06-07,2001,2004-06-16,14.3929299972556,10.0042188184159,58.3059636411449,13.8832720161904,0,4.19983210917882,9.16622977282497,1263,3.4603
2001-06-07,2001,2004-06-26,14.3929300807586,9.8877859274444,57.1702988787807,13.8832722597727,0,4.11800595000424,9.15437825142863,1273,3.4877
2001-06-07,2001,2004-07-06,14.3929300852978,9.76991434627428,56.0206191691632,13.8832722721108,0,4.03516807764754,9.14252700850105,1283,3.5151
2001-06-07,2001,2004-07-16,14.3929300125859,9.650821330073,54.8590208105644,13.8832720640793,0,3.95147124352542,9.13067505409318,1293,3.5425
2001-06-07,2001,2004-07-26,14.3929300489031,9.53078474771213,53.6882819773836,13.8832721662949,0,3.86711329086161,9.11882357341531,1303,3.5699
2001-06-07,2001,2004-08-05,14.3929300361721,9.41020971665609,52.5122495953958,13.8832721293548,0,3.78237644089491,9.10697197494405,1313,3.5973
2001-06-07,2001,2004-08-15,14.3929300150709,9.28947354132145,51.3346243167109,13.8832720691656,0,3.69752693740654,9.09512049231936,1323,3.6247
2001-06-07,2001,2004-08-25,14.392930045071,9.16889475871053,50.1585618386274,13.8832721522539,0,3.61278725533228,9.0832690644342,1333,3.6521
2001-06-07,2001,2004-09-04,14.3929300854944,9.04899589537979,48.9891117434268,13.8832722747168,0,3.52852672889876,9.07141724992556,1343,3.6795
2001-06-07,2001,2004-09-14,14.3929300657903,8.9301836635817,47.8302727879687,13.8832722155478,0,3.44502939677977,9.05956567876844,1353,3.7068
2001-06-07,2001,2004-09-24,14.3929300565091,8.81288797991556,46.6862325235226,13.8832721869692,0,3.36259727211975,9.04771436134734,1363,3.7342
2001-06-07,2001,2004-10-04,14.3929300841492,8.69740508199937,45.5598717130829,13.8832722682275,0,3.28144087626382,9.0358626236014,1373,3.7616
2001-06-07,2001,2004-10-14,14.3929300662739,8.58400469093511,44.4537828232356,13.883272218973,0,3.20174777983264,9.02401092658795,1383,3.789
2001-06-07,2001,2004-10-24,14.3929300637234,8.47300349937798,43.3711502837082,13.8832722066775,0,3.12374365902661,9.01215967483636,1393,3.8164
2001-06-07,2001,2004-11-03,14.3929300966598,8.37091321993794,39.1512815332658,13.8832723015298,3.16278187401372,2.81989939223561,9.0003081864348,1403,3.8438
2001-06-07,2001,2004-11-13,14.3929301472672,8.28063777604941,38.1200884002868,13.883272451405,3.16278193225192,2.74560007030587,8.98845664679244,1413,3.8712
2001-06-07,2001,2004-11-23,14.3929300861219,8.19269099656827,37.1154580358909,13.8832722746995,3.16278187154401,2.6732150151307,8.97660515567893,1423,3.8986
2001-06-07,2001,2004-12-03,14.39293009901,8.10713736049116,36.1381646703761,13.8832723155453,3.16278189747295,2.6028005069734,8.96475309836356,1433,3.926
2001-06-07,2001,2004-12-13,14.3929301250247,8.02396846497894,35.1881178908219,13.8832723863459,3.16278190857008,2.5343497404314,8.95290209844341,1443,3.9534
2001-06-07,2001,2004-12-23,14.3929300383819,7.94311930510947,34.2646364552647,13.8832721345852,3.16278182209791,2.46781347320594,8.94105003146752,1453,3.9808
2001-06-07,2001,2005-01-02,14.3929301634009,7.86448997647138,33.3664358992534,13.8832725001959,3.16278195650237,2.40310162369861,8.92919826688486,1462,4.0055
2001-06-07,2001,2005-01-12,14.3929300578914,7.78791304979931,32.4917053228239,13.8832721931691,3.16278184345149,2.34007820461893,8.91734707074976,1472,4.0329
2001-06-07,2001,2005-01-22,14.3929301113126,6.79709759284861,31.6516086028475,13.8832723447808,0,2.27955052251439,8.90549563141097,1482,4.0603
2001-06-07,2001,2005-02-01,14.3929300996663,6.7297545037077,30.882422307216,13.8832723147091,0,2.22412472270146,8.89364344555004,1492,4.0877
2001-06-07,2001,2005-02-11,14.3929300887515,6.6636232300092,30.1270087147759,13.8832722830026,0,2.16969633794032,8.88179256153735,1502,4.1151
2001-06-07,2001,2005-02-21,14.3929301044514,6.59843885896231,29.3824108850597,13.8832723256234,0,2.11604979243357,8.86994101423315,1512,4.1425
2001-06-07,2001,2005-03-03,14.392930127176,6.5339131352155,28.6453032444917,13.8832723935128,0,2.06293860334486,8.85808972733924,1522,4.1699
2001-06-07,2001,2005-03-13,14.3929300719011,6.46982783877227,27.9133297000675,13.8832722340574,0,2.01019540124297,8.84623836709898,1532,4.1973
2001-06-07,2001,2005-03-23,14.3929300104553,6.40599937397466,27.1841840315418,13.8832720550501,0,1.95766192137121,8.83438620447082,1542,4.2247
2001-06-07,2001,2005-04-02,14.4189321086575,6.59759502792933,28.6830070313425,13.9587319754261,0,2.05447624669621,8.8225345116589,1552,4.2521
2001-06-07,2001,2005-04-12,14.554579674672,7.57191538998538,36.7332217518877,14.3562687827255,0,2.55843343650258,8.81068331356316,1562,4.2795
2001-06-07,2001,2005-04-22,14.7742545968842,8.79313431315996,46.384788330354,15.0159616546194,0,3.08885992889837,8.79883197465779,1572,4.3068
2001-06-07,2001,2005-05-02,15.0576944352947,10.1400257692772,56.613433205992,15.8966343084262,0,3.56120666164233,8.78697981037558,1582,4.3342
2001-06-07,2001,2005-05-12,15.3581311232203,11.4579168380712,66.3265186655813,16.8668999358008,0,3.93219969571991,8.77512850870436,1592,4.3616
2001-06-07,2001,2005-05-22,15.606868269427,12.5149958267403,73.9700215741381,17.6995442411443,0,4.17905141645164,8.76327723929967,1602,4.389
2001-06-07,2001,2005-06-01,15.8285716276501,13.4495447987028,80.649518828362,18.4642798185172,0,4.3676954977883,8.75142582830276,1612,4.4164
2001-06-07,2001,2005-06-11,15.8703343211183,13.5177121198051,80.8281524008611,18.6104981495936,0,4.34312826346007,8.73957379882685,1622,4.4438
2001-06-07,2001,2005-06-21,15.8703342649761,13.3829939876947,79.487418073899,18.6104979521186,0,4.27107332570945,8.7277226104112,1632,4.4712
2001-06-07,2001,2005-07-01,15.8703343406251,13.2464786592334,78.1284780940479,18.6104982179605,0,4.19803775535367,8.71587067604317,1642,4.4986
2001-06-07,2001,2005-07-11,15.8703341879542,13.1082964481713,76.7529017778143,18.6104976800409,0,4.12410696242187,8.70401951802493,1652,4.526
2001-06-07,2001,2005-07-21,15.8703342214136,12.9686263939327,75.3627142209627,18.6104977979392,0,4.04939268586674,8.69216811888633,1662,4.5534
2001-06-07,2001,2005-07-31,15.8703342314247,12.8277400993662,73.9604785311579,18.6104978317489,0,3.97403249981324,8.68031632922791,1672,4.5808
2001-06-07,2001,2005-08-10,15.8703342772025,12.6860443638391,72.549791096493,18.6104979942009,0,3.89821584434741,8.66846499151487,1682,4.6082
2001-06-07,2001,2005-08-20,15.8703342792906,12.5438829175937,71.1347744984694,18.6104980038612,0,3.82216421120179,8.65661321651944,1692,4.6356
2001-06-07,2001,2005-08-30,15.8703343452031,12.4016463591179,69.7190527085232,18.6104982352351,0,3.74608419207778,8.64476116930212,1702,4.663
2001-06-07,2001,2005-09-09,15.8703342017435,12.2597588881781,68.3070992203946,18.6104977304825,0,3.67019532138425,8.63291050203205,1712,4.6904
2001-06-07,2001,2005-09-19,15.8703341579226,12.1188792457635,66.9045792319561,18.6104975758257,0,3.59482124559631,8.62105914561158,1722,4.7178
2001-06-07,2001,2005-09-29,15.8703342615186,11.9796770353494,65.5189626398362,18.6104979408839,0,3.52035233862611,8.60920702124328,1732,4.7452
2001-06-07,2001,2005-10-09,15.8703342504686,11.8426296895577,64.1550546540759,18.6104978977285,0,3.44705194600037,8.59735547160936,1742,4.7726
2001-06-07,2001,2005-10-19,15.8703343493752,11.7083334191556,62.8180827160445,18.6104982522656,0,3.37519690790257,8.58550379596589,1752,4.8
2001-06-07,2001,2005-10-29,15.8703343037568,11.5769020374743,61.5100217722541,18.6104980890143,0,3.30490000641981,8.57365212862205,1762,4.8274
2001-06-07,2001,2005-11-08,15.8703343716296,11.470511720236,54.5963645116653,18.6104983293719,5.63536012521791,2.93350641276277,8.56180078590111,1772,4.8548
2001-06-07,2001,2005-11-18,15.8703342344853,11.3690214059364,53.3482241768128,18.6104978426916,5.63535987042587,2.86642931373996,8.54994921503426,1782,4.8822
2001-06-07,2001,2005-11-28,15.8703342916041,11.2700314257236,52.1308421679432,18.610498046648,5.63535997451672,2.8010019413913,8.53809764142016,1792,4.9096
2001-06-07,2001,2005-12-08,15.870334300864,11.1735770281516,50.9442322740209,18.6104980779421,5.63535999466873,2.73723073392535,8.52624613679763,1802,4.937
2001-06-07,2001,2005-12-18,15.8703343063572,11.079524540909,49.7876790270289,18.6104980985117,5.63536000408607,2.67507300430153,8.51439463939231,1812,4.9644
2001-06-07,2001,2005-12-28,15.8703342874877,10.9878718613494,48.6599950738753,18.6104980321264,5.63535996773263,2.61446929370023,8.50254295709103,1822,4.9918
2001-06-07,2001,2006-01-07,15.8703342860697,10.8984104775822,47.5600133741901,18.6104980242228,5.63535996933639,2.5553543255075,8.49069151189858,1832,5.0192
2001-06-07,2001,2006-01-17,15.8703342672515,10.8111085726862,46.4863021094081,18.6104979591741,5.63535993399898,2.49764917862666,8.47883980764616,1842,5.0466
2001-06-07,2001,2006-01-27,15.870334223685,9.09730914504585,45.5094445393356,18.6104978052059,0,2.44514942132465,8.46698819886238,1852,5.074
2001-06-07,2001,2006-02-06,15.8703342529515,9.02193955668488,44.582453645084,18.6104979094787,0,2.3953286553107,8.4551367783128,1862,5.1014
2001-06-07,2001,2006-02-16,15.8703342983419,8.94777380500444,43.6702713516484,18.6104980683457,0,2.34630832041674,8.44328515991188,1872,5.1288
2001-06-07,2001,2006-02-26,15.8703342837526,8.87457165412354,42.7699616380189,18.6104980190391,0,2.29792021565032,8.43143375483105,1882,5.1562
2001-06-07,2001,2006-03-08,15.8703342973322,8.80212650352663,41.8789536025466,18.6104980666727,0,2.25003124021163,8.41958203905069,1892,5.1836
2001-06-07,2001,2006-03-18,15.8703343038496,8.73024345192613,40.9947919363622,18.6104980909721,0,2.20251462761792,8.40773075476414,1902,5.211
2001-06-07,2001,2006-03-28,15.8703342931058,8.65870582677272,40.1149318570075,18.610498051777,0,2.15522818226176,8.39587876488642,1912,5.2384
2001-06-07,2001,2006-04-07,15.9141932612907,9.09363572020343,43.7285949486537,18.7651498398983,0,2.33005939485968,8.384027454037,1922,5.2658
2001-06-07,2001,2006-04-17,15.9830384918177,9.71339081065108,48.8718735539268,19.0097039664157,0,2.57067639316364,8.37217602962519,1932,5.2932
2001-06-07,2001,2006-04-27,16.0694989967778,10.4023217430482,54.4853924400813,19.3198112271249,0,2.8200043396682,8.36032433710363,1942,5.3205
2001-06-07,2001,2006-05-07,16.1740576215633,11.1554830167452,60.5117262342686,19.6993713907624,0,3.07159889036524,8.34847271051884,1952,5.3479
2001-06-07,2001,2006-05-17,16.2958077812831,11.9633415757762,66.8645646857685,20.1474585094539,0,3.31862039662157,8.33662117162182,1962,5.3753
2001-06-07,2001,2006-05-27,16.4361934256288,12.8367105901451,73.6220845789877,20.6725016060354,0,3.56123046547499,8.3247696294839,1972,5.4027
2001-06-07,2001,2006-06-06,16.5984183284903,13.7970416322437,80.9420179304344,21.2905940519755,0,3.80165807632314,8.31291813256163,1982,5.4301
2001-06-07,2001,2006-06-16,16.6713265339852,14.1374012648678,83.271764299267,21.5721327370275,0,3.86015862469975,8.30106676401885,1992,5.4575
2001-06-07,2001,2006-06-26,16.6713266043066,14.0053285746162,81.8765704635428,21.5721330116465,0,3.79546878649803,8.28921527065092,2002,5.4849
2001-06-07,2001,2006-07-06,16.6713265626802,13.8708596165872,80.455556833665,21.5721328480374,0,3.72958359561419,8.27736366932543,2012,5.5123
2001-06-07,2001,2006-07-16,16.6713265475794,13.7341125043003,79.0105292579751,21.5721327905178,0,3.66258943542336,8.26551200942916,2022,5.5397
2001-06-07,2001,2006-07-26,16.6713264868023,13.5952679558457,77.543686456702,21.5721325557131,0,3.59457920002992,8.25366030331364,2032,5.5671
2001-06-07,2001,2006-08-05,16.6713265865602,13.4547486940431,76.0591815156116,21.5721329412206,0,3.52575156176887,8.2418088703313,2042,5.5945
2001-06-07,2001,2006-08-15,16.6713265389976,13.3128934436444,74.5602332539478,21.572132757178,0,3.45625775395357,8.22995734013595,2052,5.6219
2001-06-07,2001,2006-08-25,16.6713264936245,13.1701019431412,73.0515554393597,21.5721325823123,0,3.38630703106002,8.21810575877681,2062,5.6493
2001-06-07,2001,2006-09-04,16.6713265217186,13.0271286059865,71.540922210481,21.5721326903815,0,3.31626819482316,8.20625428221304,2072,5.6767
2001-06-07,2001,2006-09-14,16.6713265622528,12.884676173899,70.0357808797322,21.5721328483125,0,3.24648453530382,8.19440281893137,2082,5.7041
2001-06-07,2001,2006-09-24,16.6713265159175,12.7434822101991,68.5440602395889,21.5721326697611,0,3.17732294211271,8.18255088094075,2092,5.7315
2001-06-07,2001,2006-10-04,16.6713265574147,12.6040655321388,67.0709424255269,21.5721328274742,0,3.10902531719235,8.1706996566974,2102,5.7589
2001-06-07,2001,2006-10-14,16.671326492338,12.4668716455794,65.6212353079586,21.5721325760918,0,3.0418119698307,8.15884799072343,2112,5.7863
2001-06-07,2001,2006-10-24,16.6713265889794,12.3323778075818,64.200176183152,21.5721329510119,0,2.9759262424326,8.14699669449055,2122,5.8137
2001-06-07,2001,2006-11-03,16.6713265108458,12.2106684944952,57.605442477398,21.5721326471785,5.20713885779925,2.67027537041246,8.13514511322646,2132,5.8411
2001-06-07,2001,2006-11-13,16.6713264916368,12.1063540435463,56.2533038467189,21.5721325743113,5.20713881264825,2.60758478774722,8.12329336835592,2142,5.8685
2001-06-07,2001,2006-11-23,16.6713266046523,12.0049363895244,54.9387415468548,21.5721330117921,5.20713902026502,2.54664074376359,8.11144166158684,2152,5.8959
2001-06-07,2001,2006-12-03,16.6713265052003,11.9064542246146,53.6623854003198,21.5721326272522,5.20713883191304,2.48746541098643,8.0995901521134,2162,5.9233
2001-06-07,2001,2006-12-13,16.6713265461517,11.8108883368534,52.4235747595568,21.5721327866597,5.20713890565654,2.4300299780049,8.08773838396139,2172,5.9507
2001-06-07,2001,2006-12-23,16.6713265677784,11.7180416809913,51.2200681060686,21.5721328698898,5.20713894359436,2.37423304542752,8.07588705303671,2182,5.9781
2001-06-07,2001,2007-01-02,16.6713266136304,11.6277330114601,50.0495901672965,21.5721330471432,5.20713902779883,2.31996405212908,8.06403558911108,2192,6.0055
2001-06-07,2001,2007-01-12,16.6713265520126,11.5397213404131,48.9090876033406,21.5721328090048,5.20713891661066,2.26708574382555,8.05218387630387,2202,6.0329
2001-06-07,2001,2007-01-22,16.6713265769924,9.94495241407475,47.812618880529,21.572132906211,0,2.21625191678026,8.04033239918074,2212,6.0603
2001-06-07,2001,2007-02-01,16.6713265999446,9.86782194439782,46.8129345683914,21.5721329953757,0,2.16990232537186,8.02848076397864,2222,6.0877
2001-06-07,2001,2007-02-11,16.6713265717264,9.79184074380546,45.8281799964041,21.5721328869026,0,2.12424317830889,8.01662872005339,2232,6.1151
2001-06-07,2001,2007-02-21,16.6713265636987,9.7167407589956,44.8547877589144,21.572132853296,0,2.0791147142925,8.00477802525826,2242,6.1425
2001-06-07,2001,2007-03-03,16.6713265160318,9.64223368955664,43.8890451033947,21.5721326691102,0,2.03434145900534,7.99292649140858,2252,6.1699
2001-06-07,2001,2007-03-13,16.6713265446797,9.56805869828306,42.9276941006237,21.5721327797243,0,1.98976943161394,7.98107460156139,2262,6.1973
2001-06-07,2001,2007-03-23,16.6713265221454,9.49398326133778,41.96752348603,21.5721326926669,0,1.94525318962867,7.9692231183467,2272,6.2247
2001-06-07,2001,2007-04-02,16.6861555370619,9.67008505116031,43.2749130313288,21.6297583485339,0,2.00051907459776,7.95737161600982,2282,6.2521
2001-06-07,2001,2007-04-12,16.7602639689979,10.6278216947834,51.4634364900798,21.9191541637978,0,2.34771703175282,7.9455203096993,2292,6.2795
2001-06-07,2001,2007-04-22,16.9003747844955,12.0474159164033,63.2609627467984,22.4733451463742,0,2.81482177632536,7.93366883040826,2302,6.3068
2001-06-07,2001,2007-05-02,17.1395991282369,14.0117253053611,79.0389056758486,23.4410564965947,0,3.37173144858611,7.92181744944784,2312,6.3342
2001-06-07,2001,2007-05-12,17.4373570311409,16.1312453680163,95.5236865552126,24.6839207126984,0,3.8697980023257,7.90996535380521,2322,6.3616
2001-06-07,2001,2007-05-22,17.6911076369318,17.8125722129029,108.309438283249,25.7769058604409,0,4.20174682322674,7.89811408789924,2332,6.389
2001-06-07,2001,2007-06-01,17.8107964784172,18.5140111837619,113.378284273102,26.3031660010039,0,4.31057525511266,7.88626285243219,2342,6.4164
2001-06-07,2001,2007-06-11,17.8107963908347,18.3558663124968,111.73117032356,26.3031656118406,0,4.2479538831539,7.87441119743594,2352,6.4438
2001-06-07,2001,2007-06-21,17.8107964609759,18.1955797167032,110.061662860614,26.3031659222355,0,4.1844768498636,7.86255980063881,2362,6.4712
2001-06-07,2001,2007-07-01,17.8107965527573,18.0332725582255,108.371121493217,26.3031663333367,0,4.12019913666755,7.85070717012317,2372,6.4986
2001-06-07,2001,2007-07-11,17.8107965504783,17.8691743142191,106.662137924091,26.3031663207548,0,4.05521098632593,7.83885624031264,2382,6.526
2001-06-07,2001,2007-07-21,17.8107965301477,17.703567034833,104.93731713391,26.3031662295546,0,3.98962655702125,7.82700469175867,2392,6.5534
2001-06-07,2001,2007-07-31,17.810796451242,17.5367496075091,103.199802923335,26.3031658830669,0,3.92356274916158,7.81515301643869,2402,6.5808
2001-06-07,2001,2007-08-10,17.8107964366079,17.3692411350105,101.455290635101,26.3031658168739,0,3.85723232302992,7.80330198108799,2412,6.6082
2001-06-07,2001,2007-08-20,17.8107964863679,17.201453746455,99.7076065653747,26.3031660366459,0,3.7907790301399,7.79145060427166,2422,6.6356
2001-06-07,2001,2007-08-30,17.8107964575988,17.0338576943013,97.9621786608517,26.303165911125,0,3.72441621112927,7.77959813637076,2432,6.663
2001-06-07,2001,2007-09-09,17.8107964275577,16.8671467765924,96.2256658725798,26.3031657768155,0,3.65838703554862,7.76774725850889,2442,6.6904
2001-06-07,2001,2007-09-19,17.8107965187137,16.7019108921564,94.5047672685954,26.3031661807154,0,3.59295504900935,7.75589510812566,2452,6.7178
2001-06-07,2001,2007-09-29,17.8107965289691,16.5387955164812,92.8059567552134,26.3031662250556,0,3.52836486157877,7.74404413543392,2462,6.7452
2001-06-07,2001,2007-10-09,17.8107965173552,16.3783040572621,91.1340875769178,26.303166175582,0,3.46479459479649,7.73219214149648,2472,6.7726
2001-06-07,2001,2007-10-19,17.8107965678756,16.2206914476919,89.492818394031,26.3031663987339,0,3.40239044719509,7.72034031632448,2482,6.8
2001-06-07,2001,2007-10-29,17.8107964258165,16.066420962104,87.8858905910251,26.3031657670373,0,3.34129304998939,7.70848941508697,2492,6.8274
2001-06-07,2001,2007-11-08,17.8107965547929,15.9479221896776,77.0609243089077,26.303166341202,9.25428322178126,2.92976036171862,7.69663727480529,2502,6.8548
2001-06-07,2001,2007-11-18,17.8107965256274,15.8357444271657,75.5271408893313,26.3031662107447,9.25428318566568,2.87144202259725,7.68478559346037,2512,6.8822
2001-06-07,2001,2007-11-28,17.810796465203,15.7263666636576,74.0313371859351,26.3031659426309,9.254283085451,2.81456943640724,7.67293469481123,2522,6.9096
2001-06-07,2001,2007-12-08,17.8107965820559,15.6197515529057,72.5734409665224,26.3031664630858,9.2542832868919,2.75913775455262,7.66108259879846,2532,6.937
2001-06-07,2001,2007-12-18,17.8107965193027,15.5157979335123,71.1523391923041,26.3031661821785,9.25428318506366,2.70510104107463,7.64923116301183,2542,6.9644
2001-06-07,2001,2007-12-28,17.8107965587739,15.4144019047364,69.7655892438851,26.3031663597571,9.25428323170456,2.65237525368544,7.63737936111758,2552,6.9918
2001-06-07,2001,2008-01-07,17.8107965515914,15.3152840306453,68.4105975243711,26.3031663256017,9.25428322690531,2.60085643079059,7.62552789309941,2562,7.0192
2001-06-07,2001,2008-01-17,17.8107964958772,15.2182638793041,67.0839714072186,26.3031660788585,9.25428313136228,2.55041658594187,7.61367686308787,2572,7.0466
2001-06-07,2001,2008-01-27,17.8107964880906,12.4469668717804,65.8893263584781,26.3031660459995,0,2.50499100221108,7.60182518340682,2582,7.074
2001-06-07,2001,2008-02-06,17.8107964962964,12.3643601987078,64.7597995167098,26.3031660810212,0,2.46204510865325,7.58997377085146,2592,7.1014
2001-06-07,2001,2008-02-16,17.8107965243891,12.2828809123684,63.6455963799185,26.303166206274,0,2.41967952900819,7.57812194572398,2602,7.1288
2001-06-07,2001,2008-02-26,17.8107964547561,12.2022460319844,62.5430851266584,26.3031658953427,0,2.37776123390394,7.56627051585122,2612,7.1562
2001-06-07,2001,2008-03-07,17.8107964840709,12.1222134395822,61.4487459804549,26.3031660269177,0,2.33614952934308,7.55441894767121,2622,7.1836
2001-06-07,2001,2008-03-17,17.8107964815925,12.0425305997866,60.3590475087929,26.3031660160589,0,2.29471843532579,7.54256735272063,2632,7.211
2001-06-07,2001,2008-03-27,17.8107965398004,11.9629029613211,59.2703810378387,26.3031662753887,0,2.253323023413,7.53071584770705,2642,7.2384
2001-06-07,2001,2008-04-06,18.1027828611074,15.4722632883186,88.5159426583212,27.6178330413902,0,3.20501829648673,7.5188641877909,2652,7.2658
2001-06-07,2001,2008-04-16,18.8493072953112,21.8505550843842,138.616113444915,31.1770201739646,0,4.44604496218654,7.50701271069783,2662,7.2932
2001-06-07,2001,2008-04-26,19.6987844771814,28.3671779960387,187.705704679189,35.5846498148554,0,5.27480762659688,7.49516108226826,2672,7.3205
